wall_time,step,loss
1785277224.2947845,738,4.260627269744873
1785277224.5422482,739,6.048794746398926
1785277224.8359673,740,2.1523795127868652
1785277225.1013417,741,3.5972342491149902
1785277225.4013295,742,4.267877578735352
1785277225.6850593,743,4.196588516235352
1785277225.9339497,744,3.625802516937256
1785277226.1818018,745,3.4033775329589844
1785277226.4374826,746,2.715338706970215
1785277226.6980705,747,3.373608350753784
1785277226.9706953,748,3.8509316444396973
1785277227.2372835,749,4.010848522186279
1785277227.4917977,750,3.6682403087615967
1785277227.7947998,751,3.914328098297119
1785277228.051216,752,5.239736557006836
1785277228.3000367,753,3.867997407913208
1785277228.5608394,754,3.1858468055725098
1785277228.818225,755,3.6974644660949707
1785277229.0669835,756,3.7440404891967773
1785277229.355394,757,4.301771640777588
1785277229.6055574,758,4.88648796081543
1785277229.8505073,759,4.412446022033691
1785277230.1040506,760,4.613211154937744
1785277230.3596494,761,3.512779712677002
1785277230.6209142,762,2.5868682861328125
1785277230.8975594,763,5.280887603759766
1785277231.153797,764,3.9358363151550293
1785277231.4388437,765,3.084216833114624
1785277231.7051616,766,4.427179336547852
1785277231.9829192,767,4.748121738433838
1785277232.2485743,768,4.1663923263549805
1785277232.5078037,769,4.779136657714844
1785277232.7619686,770,2.617297887802124
1785277233.0180447,771,4.271732330322266
1785277233.2993853,772,3.300374746322632
1785277233.5587788,773,3.9863924980163574
1785277233.8225033,774,3.787158727645874
1785277234.0906992,775,4.219718933105469
1785277234.347534,776,3.780484676361084
1785277234.623939,777,4.291933536529541
1785277234.8806996,778,4.570525169372559
1785277235.1732392,779,4.024527549743652
1785277235.4560826,780,2.6714701652526855
1785277235.7064683,781,5.11003303527832
1785277235.9647746,782,5.7021965980529785
1785277236.2283912,783,3.091705322265625
1785277236.4923182,784,4.559823513031006
1785277236.7449672,785,3.5853500366210938
1785277237.0134997,786,4.18022346496582
1785277237.280289,787,4.099967002868652
1785277237.5398164,788,4.5779314041137695
1785277237.8131764,789,3.573395252227783
1785277238.0882974,790,4.011545181274414
1785277238.3520586,791,2.794701099395752
1785277238.6148183,792,4.231010437011719
1785277238.8909633,793,2.7053170204162598
1785277239.1472304,794,5.792308330535889
1785277239.4273887,795,4.735044479370117
1785277239.6963346,796,4.644772052764893
1785277239.9544268,797,4.805218696594238
1785277240.2205157,798,4.28170108795166
1785277240.492093,799,3.095385789871216
1785277240.7587934,800,3.620689630508423
1785277241.024622,801,5.267692565917969
1785277241.2877927,802,2.588155746459961
1785277241.563802,803,3.350240707397461
1785277241.82191,804,3.7469778060913086
1785277242.0777783,805,3.436821460723877
1785277242.3344831,806,4.472663879394531
1785277242.5970051,807,3.728419303894043
1785277242.8725219,808,3.2282285690307617
1785277243.1365945,809,3.154092311859131
1785277243.4186358,810,4.3396759033203125
1785277243.683337,811,5.700252532958984
1785277243.9475071,812,2.7340893745422363
1785277244.2208314,813,4.245854377746582
1785277244.486917,814,5.060520172119141
1785277244.7455194,815,4.7581048011779785
1785277245.0204933,816,3.576916456222534
1785277245.3023174,817,4.133596420288086
1785277245.5604022,818,2.5117669105529785
1785277245.8136702,819,2.8414368629455566
1785277246.086011,820,5.094419956207275
1785277246.3565648,821,4.221376419067383
1785277246.6124408,822,3.5086920261383057
1785277246.8743966,823,2.799382209777832
1785277247.1442158,824,5.343335151672363
1785277247.4177778,825,4.026592254638672
1785277247.6745164,826,3.6697404384613037
1785277247.937307,827,4.41288948059082
1785277248.2046554,828,3.954151153564453
1785277248.4786344,829,4.304877281188965
1785277248.7498703,830,6.406223297119141
1785277249.0152206,831,4.108902931213379
1785277249.298237,832,4.344844818115234
1785277249.5742755,833,4.345363616943359
1785277249.8578632,834,3.8350913524627686
1785277250.1217477,835,6.289891242980957
1785277250.4125416,836,4.717668533325195
1785277250.6865928,837,4.489786148071289
1785277250.9612768,838,4.043336391448975
1785277251.2161248,839,4.2352752685546875
1785277251.4831054,840,3.867372512817383
1785277251.7628732,841,3.9350714683532715
1785277252.0238345,842,3.801861047744751
1785277252.281555,843,4.208797454833984
1785277252.5801456,844,3.988682985305786
1785277252.842186,845,4.241971015930176
1785277253.1019979,846,3.888063430786133
1785277253.353512,847,2.6201748847961426
1785277253.611933,848,4.1403985023498535
1785277253.8685453,849,1.9636924266815186
1785277254.1232824,850,3.3437578678131104
1785277254.3884826,851,3.429314613342285
1785277254.6834056,852,5.349606990814209
1785277254.9501545,853,2.6415343284606934
1785277255.2429109,854,4.443979263305664
1785277255.5008497,855,3.6303300857543945
1785277255.7715821,856,3.1892738342285156
1785277256.0353396,857,3.890615463256836
1785277256.2966933,858,4.187138557434082
1785277256.5644095,859,4.291579246520996
1785277256.83808,860,4.784202575683594
1785277257.1180916,861,4.117704391479492
1785277257.374961,862,4.212801456451416
1785277257.6273417,863,5.192499160766602
1785277257.8856544,864,2.8057992458343506
1785277258.147816,865,3.4193177223205566
1785277258.4165037,866,2.965890407562256
1785277258.6706333,867,3.970560312271118
1785277258.936378,868,2.470996856689453
1785277259.2190871,869,4.7682342529296875
1785277259.5018518,870,4.4943671226501465
1785277259.7622912,871,2.7079644203186035
1785277260.0189607,872,3.184328556060791
1785277260.2735465,873,3.243389129638672
1785277260.5248327,874,2.992361545562744
1785277260.7788463,875,4.5712785720825195
1785277261.0385215,876,3.583418846130371
1785277261.2979283,877,3.3946521282196045
1785277261.553998,878,4.580287933349609
1785277261.8082657,879,3.846308946609497
1785277262.0737197,880,4.011607646942139
1785277262.3299584,881,2.8728954792022705
1785277262.5794666,882,3.5408544540405273
1785277262.8401856,883,2.742985248565674
1785277263.0887694,884,4.0588531494140625
1785277263.343559,885,4.937441349029541
1785277263.5973575,886,3.7105588912963867
1785277263.8782127,887,4.554320335388184
1785277264.1356716,888,4.612315654754639
1785277264.3885014,889,3.3267834186553955
1785277264.6400948,890,3.407703161239624
1785277264.9174497,891,3.692556142807007
1785277265.1822562,892,3.568977117538452
1785277265.4365404,893,4.925493240356445
1785277265.709359,894,3.0983433723449707
1785277265.981465,895,4.151609897613525
1785277266.2309184,896,4.727816581726074
1785277266.4927042,897,4.685558319091797
1785277266.7427692,898,2.7183456420898438
1785277267.0339274,899,3.59448504447937
1785277267.359974,900,3.913391590118408
1785277267.6347585,901,3.2954580783843994
1785277267.9004369,902,5.053149700164795
1785277268.1526046,903,3.57853364944458
1785277268.4164395,904,4.044556617736816
1785277268.680167,905,4.0274434089660645
1785277268.9372637,906,2.9771859645843506
1785277269.1887016,907,3.073120355606079
1785277269.4369211,908,5.413305282592773
1785277269.7120447,909,5.338043689727783
1785277269.9610016,910,3.64900803565979
1785277270.2099442,911,4.015447616577148
1785277270.4721084,912,3.4319989681243896
1785277270.7328072,913,3.6055750846862793
1785277270.986729,914,3.8390450477600098
1785277271.2395217,915,3.7395834922790527
1785277271.4866729,916,4.062627792358398
1785277271.75036,917,4.664313793182373
1785277272.0053005,918,3.750776529312134
1785277272.258602,919,3.6210649013519287
1785277272.5244343,920,3.9046144485473633
1785277272.77457,921,2.012148857116699
1785277273.0262406,922,2.962517261505127
1785277273.2763276,923,4.313160419464111
1785277273.5230997,924,4.287290096282959
1785277273.7741861,925,3.3773458003997803
1785277274.0210898,926,3.8316569328308105
1785277274.2704377,927,3.1367838382720947
1785277274.5214472,928,4.084999084472656
1785277274.7739453,929,5.242142200469971
1785277275.052197,930,2.3022260665893555
1785277275.312848,931,4.2322516441345215
1785277275.5935185,932,3.164273738861084
1785277275.854761,933,4.3418989181518555
1785277276.1212661,934,4.846561431884766
1785277276.372638,935,4.268810749053955
1785277276.6246738,936,3.7139217853546143
1785277276.897629,937,3.3921165466308594
1785277277.203118,938,3.2429089546203613
1785277277.4949322,939,3.6744489669799805
1785277277.7703755,940,4.8272199630737305
1785277278.0259635,941,4.7791547775268555
1785277278.2988229,942,3.894768476486206
1785277278.5729852,943,3.2812118530273438
1785277278.8753808,944,4.097190856933594
1785277279.2755249,945,4.0661773681640625
1785277279.690562,946,3.9756505489349365
1785277280.106004,947,3.616985321044922
1785277280.5124657,948,4.081076622009277
1785277280.9243965,949,4.414966106414795
1785277281.3061047,950,4.117655277252197
1785277281.5599473,951,3.294369697570801
1785277281.8219116,952,4.748759746551514
1785277282.0896506,953,4.4253692626953125
1785277282.3686607,954,4.322607517242432
1785277282.654571,955,5.1319098472595215
1785277282.932241,956,2.7208118438720703
1785277283.1916912,957,4.04270601272583
1785277283.4525416,958,3.1617965698242188
1785277283.7019975,959,3.4125490188598633
1785277283.9639318,960,4.876588821411133
1785277284.2277937,961,4.57391357421875
1785277284.4984806,962,3.4452998638153076
1785277284.7875938,963,3.8905043601989746
1785277285.0570476,964,2.5539536476135254
1785277285.3222418,965,2.6529293060302734
1785277285.5955045,966,4.7203521728515625
1785277285.8900633,967,4.445829391479492
1785277286.212928,968,4.428677082061768
1785277286.6329355,969,3.7729241847991943
1785277287.0527537,970,3.3691303730010986
1785277287.458545,971,4.191469192504883
1785277287.844543,972,4.235260009765625
1785277288.2340727,973,4.178050518035889
1785277288.6295962,974,3.0226449966430664
1785277289.0360708,975,3.422110080718994
1785277289.3174071,976,4.14061164855957
1785277289.5685282,977,4.290966033935547
1785277289.8396995,978,5.716731071472168
1785277290.090633,979,2.708474636077881
1785277290.3337154,980,4.075342178344727
1785277290.5928786,981,4.139214515686035
1785277290.8445988,982,3.1273398399353027
1785277291.099958,983,3.2125320434570312
1785277291.3648312,984,5.394529819488525
1785277291.6171641,985,4.821173667907715
1785277291.863095,986,4.6088457107543945
1785277292.1124785,987,3.794360637664795
1785277292.3772807,988,3.7727458477020264
1785277292.6303463,989,3.0601441860198975
1785277292.8844554,990,2.9407105445861816
1785277293.137949,991,3.0182015895843506
1785277293.3916538,992,2.3954551219940186
1785277293.660813,993,3.771251678466797
1785277293.9162102,994,4.10092306137085
1785277294.1719913,995,3.4026737213134766
1785277294.4222174,996,3.162837505340576
1785277294.6678605,997,2.875765800476074
1785277295.0366807,998,2.434607744216919
1785277295.4316344,999,4.263545989990234
1785277295.836487,1000,3.3545093536376953
1785277296.2574065,1001,4.441089630126953
1785277296.6802957,1002,4.492067813873291
1785277297.0844905,1003,4.350822448730469
1785277297.5055087,1004,3.130298137664795
1785277297.7849886,1005,2.3097314834594727
1785277298.0563426,1006,3.7384047508239746
1785277298.3411856,1007,2.749650001525879
1785277298.613097,1008,3.5947580337524414
1785277298.8899632,1009,4.240567207336426
1785277299.1878436,1010,5.769234657287598
1785277299.431743,1011,2.5565295219421387
1785277299.6742005,1012,4.990383625030518
1785277299.908765,1013,3.590874195098877
1785277300.151748,1014,3.8252694606781006
1785277300.3938212,1015,3.4378442764282227
1785277300.6259892,1016,3.945657730102539
1785277300.8759117,1017,4.1182098388671875
1785277301.1446056,1018,4.608894348144531
1785277301.3780596,1019,3.964568614959717
1785277301.6138556,1020,4.588417053222656
1785277301.8529472,1021,3.180333375930786
1785277302.1076741,1022,2.9204530715942383
1785277302.3485298,1023,4.560116767883301
1785277302.5858169,1024,4.188952922821045
1785277302.8164072,1025,4.215754508972168
1785277303.0471342,1026,3.3936057090759277
1785277303.284128,1027,4.046319484710693
1785277303.5211456,1028,2.4739532470703125
1785277303.7541206,1029,4.140337944030762
1785277303.9901412,1030,3.772244930267334
1785277304.249034,1031,3.1064963340759277
1785277304.4848883,1032,3.146129608154297
1785277304.7149487,1033,3.9199416637420654
1785277304.9554722,1034,3.7638607025146484
1785277305.1912832,1035,4.199332237243652
1785277305.4232407,1036,2.573026657104492
1785277305.6666882,1037,3.3224174976348877
1785277305.90631,1038,3.906526565551758
1785277306.1574035,1039,3.188800811767578
1785277306.3937585,1040,3.7423949241638184
1785277306.6276329,1041,4.059335708618164
1785277306.8599184,1042,3.1130266189575195
1785277307.0998046,1043,5.0545454025268555
1785277307.3307164,1044,4.192248344421387
1785277307.5692146,1045,3.8409883975982666
1785277307.8019745,1046,2.7317802906036377
1785277308.0330312,1047,3.7839722633361816
1785277308.2749717,1048,4.2130231857299805
1785277308.507766,1049,3.533806085586548
1785277308.7392535,1050,3.0507378578186035
1785277309.0610058,1051,3.145131826400757
1785277309.4807665,1052,3.858781337738037
1785277309.9344344,1053,4.351692199707031
1785277310.3373637,1054,3.4027857780456543
1785277310.7260246,1055,2.7296104431152344
1785277311.115939,1056,3.277547836303711
1785277311.5258904,1057,4.003437519073486
1785277311.763043,1058,3.553363800048828
1785277312.011688,1059,3.8024392127990723
1785277312.2688162,1060,3.724273443222046
1785277312.5034983,1061,3.7631683349609375
1785277312.734038,1062,3.9810636043548584
1785277312.9694645,1063,4.689733028411865
1785277313.2093892,1064,2.721045970916748
1785277313.4567423,1065,3.5920512676239014
1785277313.704944,1066,4.6453728675842285
1785277313.939007,1067,3.338242530822754
1785277314.1858754,1068,4.399125576019287
1785277314.4196806,1069,3.675337314605713
1785277314.6519904,1070,5.874408721923828
1785277314.8837512,1071,4.696067810058594
1785277315.1195526,1072,2.9228782653808594
1785277315.3542213,1073,3.7514994144439697
1785277315.590044,1074,3.446099042892456
1785277315.8282824,1075,3.1395606994628906
1785277316.0643868,1076,3.2624762058258057
1785277316.2982798,1077,3.6976940631866455
1785277316.5330553,1078,4.570154190063477
1785277316.8029447,1079,2.460432529449463
1785277317.0674448,1080,5.474826335906982
1785277317.3277812,1081,3.622114658355713
1785277317.5735426,1082,4.944597244262695
1785277317.9308815,1083,3.859907627105713
1785277318.3458266,1084,3.99643611907959
1785277318.7294502,1085,4.586852073669434
1785277319.1821294,1086,2.9714999198913574
1785277319.613586,1087,3.306447982788086
1785277320.0636127,1088,2.654188632965088
1785277320.4748063,1089,3.816545248031616
1785277320.8277724,1090,4.372986793518066
1785277321.0672116,1091,4.035740852355957
1785277321.330612,1092,4.587796211242676
1785277321.5681427,1093,4.171906471252441
1785277321.805733,1094,4.165711402893066
1785277322.0462482,1095,4.196236610412598
1785277322.291119,1096,2.936300754547119
1785277322.5407743,1097,3.242389678955078
1785277322.7795897,1098,3.7586183547973633
1785277323.0213184,1099,3.9338369369506836
1785277323.2636423,1100,3.3731563091278076
